id,name,price,link,short_description,review_count,rating_average
179991170,Sạc cho Laptop Asus TUF Gaming A15 FA506II-AL016t - 150W 20V 7.5A - Hàng Nhập Khẩu ,787000,https://tiki.vn/product-p179991170.html?spid=194948704,  Điện áp vào (input) 100V - 240V   Điện áp ra (output) 20V 7.5A   Công suất 150W   Chuẩn chân cắm 6.0mm x 3.7mm (Centre Pin)   Tần số làm việc 50 -60 Hz   Phụ kiện đi kèm Dây nguồn   - Sạc dàn...,0,0.0
200026220,Sạc cho Laptop HP Pavilion Gaming 15-cx0179TX 15-cx0178TX 15-cx0182TX - Hàng Nhập Khẩu New SealAC1265,775939,https://tiki.vn/product-p200026220.html?spid=200026221,THÔNG SỐ KỸ THUẬTTên sạc:   Sạc cho Laptop HP Pavilion Gaming 15-cx0179TX 15-cx0178TX 15-cx0182TX - Hàng Nhập khẩu  Công Suất:   150W  Chuẩn chân cắm:   4.5 mm * 3.0 mm Chân Kim Loại nhỏ (mới)...,0,0.0
76726560,Sạc dành cho Laptop MSI Gaming GP72M 7REX Leopard Pro,850000,https://tiki.vn/product-p76726560.html?spid=76726561,Tên sạc: Sạc dành cho Laptop MSI Gaming GP72M 7REX Leopard ProCông suất: 150WChuẩn chân cắm: Φ5.5 x 2.5 mmĐiện áp vào(input): 100V - 240VĐiện áp ra(output) : 19.5V-7.7ATần số làm việc: 50 -60 Hz...,0,0.0
166241316,"USB Wired Gaming Mouse, 10 Buttons Programming, up to 12800 DPI, USB Computer Mouse Adjustable DPI Mice for Laptop PC and Notebook",303000,https://tiki.vn/product-p166241316.html?spid=166241317,"    Specification:  Model: Mechanical Gaming MouseLight effect: 13 Kinds RGB Lighting Mode SwitchDPI: 6-level adjustable, Max.12800 DPIVoltage Rating / Electric Current: DC 5V /180mAReturn Rate: 1...",0,0.0
161098825,HXSJ T30 2.4GHz Optical Wireless Mouse Rechargeable Silent Gaming Mouse 3600DPI Ergonomic Mice LED Backlit for PC Laptop,201600,https://tiki.vn/product-p161098825.html?spid=161098829,"Business Office 8-key Charging Wireless Mouse, USB Laptop MouseReturn to the desktop with one click;Four-speed DPI adjustment;One button off;Button mute. Features:Compatible with More DevicesN...",0,0.0
179992113,Bàn phím dành cho Laptop Dell Inspiron Gaming 15-7559 LED đỏ - Hàng Nhập Khẩu ,713000,https://tiki.vn/product-p179992113.html?spid=194949529,"  Bàn phím thay thế dành cho dòng laptop Dell bị lỗi sau thời gian sử dụng hoặc lỗi trong quá trình sử dụng như nước vào, lỗi chập phím   Các dấu hiệu nhận biết bàn phím lỗi:   Phím tự nhận lệnh ch...",0,0.0
137170747,Bàn phím dành cho Laptop Dell Inspiron Gaming 15-7559 LED đỏ - Hàng Nhập Khẩu,651170,https://tiki.vn/product-p137170747.html?spid=195556264,THÔNG SỐ KỸ THUẬTPhiên bảnUSĐèn ledKhôngChất liệuNhựa ABS/Nhôm cao cấpTình trạngMới 100%Quý Khách kiểm tra đúng hình ảnh mặt trước/mặt sau và hình cáp cắm của mình rồi đối ch...,0,0.0
168875736,Sạc dành cho laptop HP Pavilion Gaming 15-ec0050AX - Hàng Nhập Khẩu - Sản phẩm mới 100%,660082,https://tiki.vn/product-p168875736.html?spid=168875737,Sạc dành cho Laptop HP Pavilion Gaming 15-ec0050AXThông Số kỹ thuật:• Hãng : • Chân cắm : 4.5*3.0mm• Input : 100-240v ~1.6A 50-60 Hz• Output : 19.5v-7.7a-150w• Fullbox : Sạc + 1 dây nguồn• Màu Sắc :...,0,0.0
182095336,Sạc cho Laptop Asus TUF Gaming A15 FA506II-AL012T - 150W 20V 7.5A,750000,https://tiki.vn/product-p182095336.html?spid=182095337,Tên sạcSạc cho Laptop Asus TUF Gaming A15 FA506II-AL012TĐiện áp vào (input)100V - 240VĐiện áp ra (output)20V 7.5ACông suất 150WaltChuẩn chân cắm6.0mm x 3.7mm (Centre Pin)...,0,0.0
125433527,Sạc dành cho Laptop HP Pavilion Gaming 15-cb540TX 15-cb541TX - Hàng Nhập khẩu,819700,https://tiki.vn/product-p125433527.html?spid=195554042,THÔNG SỐ KỸ THUẬTTên sạc:Sạc dành cho Laptop HP Pavilion Gaming 15-cb540TX 15-cb541TX - Hàng Nhập khẩuCông Suất:150WChuẩn chân cắm:4.5mm X 3.0mm (HP centre pin)Điện áp ra:19.5V-...,0,0.0
113569056,Sạc cho Laptop HP Pavilion Gaming 15-cx0177TX 15-cx0178TX 15-cx0179TX 15-cx0182TX - 150W,850000,https://tiki.vn/product-p113569056.html?spid=113569057,Tên sạc: Sạc cho Laptop HP Pavilion Gaming 15-cx0177TX 15-cx0178TX 15-cx0179TX 15-cx0182TX - 150WCông suất: 150WChuẩn chân cắm: 4.5mm X 3.0mm (HP centre pin)Điện áp vào(input): 100V - 240VĐiện áp...,0,0.0
207868183,"Chuột Gaming Có Dây Có Led VS786 Deli - Chuột Laptop Máy Tính RGB Đổi 7 Màu Liên Tục, Chuyên Dùng Cho Laptop, Máy Tính, Pc - Hàng Chính Hãng",45000,https://tiki.vn/product-p207868183.html?spid=207868185,Thương hiệu : DeliMàu: Black/whiteChất liệu: ABSCông nghệ cảm biến: Quang họcVoltage rating /Electric current: DC 5V / 100mA Kết nối: Có dây USBChiều dài dây: 1.35mCổng: USB 2.0 DPI: 1200/1600/2400/3...,4,4.3
125433131,Sạc cho Laptop ASUS TUF Gaming A17 FA706IH 180W 20.0V 9.0A - Hàng Nhập khẩu,849000,https://tiki.vn/product-p125433131.html?spid=194949009,THÔNG SỐ KỸ THUẬTTên sạc:Sạc cho Laptop ASUS TUF Gaming A17 FA706IH 180W 20.0V 9.0A - Hàng Nhập khẩuCông Suất:180WChuẩn chân cắm:6.0mm x 3.7mm (Centre Pin)Điện áp ra:20.0V 9.0A...,0,0.0
208175367,Bàn phím dành cho Laptop Gaming Acer Aspire 7 A715-71G A715-72G A715-74G ,339998,https://tiki.vn/product-p208175367.html?spid=252019750,Tình trạng sản phẩm: New 100%Tương thích với dòng máy Laptop Gaming Acer Aspire 7 A715-71G A715-72G A715-74GLoại bàn phím: Phím âm bảnGiao diện: Tiếng Anh (chuẩn US)Ngôn ngữ : Tiếng ViệtChất liệu...,0,0.0
165208346,Sạc dành cho laptop HP Omen Gaming 15-dh0169TX - Hàng Nhập Khẩu - Sản phẩm mới 100%,680925,https://tiki.vn/product-p165208346.html?spid=165208347,Sạc dành cho Laptop HP Omen Gaming 15-dh0169TXThông Số kỹ thuật:• Hãng : • Chân cắm : 4.5*3.0mm• Input : 100-240v ~1.6A 50-60 Hz• Output : 19.5v-7.7a-150w• Fullbox : Sạc + 1 dây nguồn• Màu Sắc : Đen...,0,0.0
165208045,Sạc dành cho laptop HP Pavilion Gaming 15-dk0232TX - Hàng Nhập Khẩu - Sản phẩm mới 100%,680925,https://tiki.vn/product-p165208045.html?spid=165208046,Thông Số kỹ thuật:• Hãng : • Chân cắm : 4.5*3.0mm• Input : 100-240v ~1.6A 50-60 Hz• Output : 19.5v-7.7a-150w• Fullbox : Sạc + 1 dây nguồn• Màu Sắc : Đen • Tình Trạng Sản Phẩm: Mới 100%--------------...,0,0.0
164238819,Sạc dành cho Laptop Asus Gaming ROG Strix Scar III G531 G531GW 230W,1290000,https://tiki.vn/product-p164238819.html?spid=164238820,Tên sạcSạc dành cho Laptop Asus Gaming ROG Strix Scar III G531 G531GW 230WĐiện áp vào (input)100V - 240VĐiện áp ra (output)19.5V-11.8ACông suất 230 WaltChuẩn chân c...,0,0.0
165207661,Sạc dành cho laptop Asus Gaming FX705DT FX705DD - Hàng Nhập Khẩu - Sản phẩm mới 100%,785925,https://tiki.vn/product-p165207661.html?spid=165207662,Thông Số kỹ thuật : • Chân cắm : 6.0*3.7mm• Input : 100-240v ~1.6A 50-60 Hz• Output : 20v - 6.32a- 7.5a• Fullbox : Sạc + 1 dây nguồn + box• Màu Sắc : Đen • Loại : Vuông - Zin• Tình Trạng : Mới 100%T...,0,0.0
200025179,Sạc dùng cho Laptop Gaming ACER Predator Helios 300 PH315-52 - Hàng Nhập Khẩu New Seal,879622,https://tiki.vn/product-p200025179.html?spid=200025180,"Mô Tả Sản PhẩmCông suất: 180WChuẩn chân cắm: 5.5mm*1.7mmĐiện áp vào(input): 100V - 240VĐiện áp ra(output) : 19.5V 9.23ATần số làm việc: 50 -60 HzHàng mới 100%, hoàn toàn tương thích với máyBao ...",0,0.0
125432358,Sạc cho laptop Dell Gaming Inspiron 15 7566 Adapter 19.5V-6.7A - Hàng Nhập Khẩu ,570900,https://tiki.vn/product-p125432358.html?spid=195557067,THÔNG SỐ KỸ THUẬTTên sạc:Sạc cho laptop Dell Gaming Inspiron 15 7566 Adapter 19.5V-6.7A - Hàng Nhập KhẩuCông Suất:130 WaltChuẩn chân cắm:7.4mm x 5.0mm chân kimĐiện áp ra:19.5V -...,0,0.0
203913537,Sạc dành cho Laptop HP Gaming Victus 15L 15-fa Series 150W 19.5V-7.7A,1049999,https://tiki.vn/product-p203913537.html?spid=205300971,Tên sạc: Sạc dành cho Laptop HP Gaming Victus 15L 15-fa Series 150W 19.5V-7.7ACông suất: 150WChuẩn chân cắm: (4.5 mm * 3.0 mm) Chân Kim trongĐiện áp vào(input): 100V - 240VĐiện áp ra(output) : 19....,0,0.0
107664399,Sạc cho Laptop Gaming MSI GL73 8RC ,849998,https://tiki.vn/product-p107664399.html?spid=108430524,Tên sạc: Sạc cho Laptop Gaming MSI GL73 8RCĐiện áp vào (input) 100V - 240VĐiện áp ra (output) 19.5V 9.23ACông suất 180WChuẩn chân cắm 7.4mm X 5.0mm (HP Centre Pin)Tần số làm việc 50 -60 HzPhụ k...,0,0.0
200024975,Sạc dùng cho Laptop Gaming Acer Aspire Nitro AN515-53 AN515-43 - Hàng Nhập Khẩu New Seal,776250,https://tiki.vn/product-p200024975.html?spid=200024977,"Mô Tả Sản PhẩmCông suất: 135WChuẩn chân cắm: 5.5 x 1.7mm (External & Internal Diameter)Điện áp vào(input): 100V - 240VĐiện áp ra(output) : 19V-7.1ATần số làm việc: 50 -60 HzHàng mới 100%, ho...",0,0.0
249150632,Bàn Phím Giả Cơ Gaming L1 LANGTU Phụ Kiện Máy Tính Laptop Chống Nước Kèm Đèn Led Hàng Chính Hãng,309000,https://tiki.vn/product-p249150632.html?spid=249150644,"Bàn Phím Giả Cơ Gaming L1 LANGTU Phụ Kiện Máy Tính Laptop Chống Nước Kèm Đèn Led LT09        Bàn phím máy tính giả cơ có sử dụng như bàn phím gaming, bàn phím văn phòng,... Bàn phím LANGTU L1 là bàn ...",0,0.0
213851367,Bàn phím cơ Coputa bàn phím máy tính laptop Gaming có dây Full LED K1,445000,https://tiki.vn/product-p213851367.html?spid=213851403,"       Bàn phím cơ là 1 dạng bàn phím cao cấp sử dụng công nghệ Switch cho từng phím, hội tụ đầy đủ các yếu tố độ nảy tốt, êm ái và bền bỉ. Đây được xem là vật bất ly thân của nhiều người, đặc biệ...",0,0.0
125432747,Sạc cho Laptop Gaming MSI GS63 Stealth 8RD 150W - Hàng Nhập khẩu,779900,https://tiki.vn/product-p125432747.html?spid=195555013,THÔNG SỐ KỸ THUẬTTên sạc:Sạc cho Laptop Gaming MSI GS63 Stealth 8RD 150W - Hàng Nhập khẩuCông Suất:150WChuẩn chân cắm:5.5mm X 2.5mmĐiện áp ra:19.5V-7.7AĐiện áp vào(input): 100...,0,0.0
200026320,Sạc cho Laptop Gaming MSI GP63-8RD GP63-8RE Leopard 180W - Hàng Nhập Khẩu New Seal,879646,https://tiki.vn/product-p200026320.html?spid=200026321,THÔNG SỐ KỸ THUẬTTên sạc:   Sạc cho Laptop Gaming MSI GP63-8RD GP63-8RE Leopard 180W - Hàng Nhập khẩu  Công Suất:   180W  Chuẩn chân cắm:   7.4mm X 5.0mm (HP Centre Pin)  Điện áp ra:   19.5V 9...,0,0.0
191823616,Sạc dành cho Laptop Gaming Asus N550JK N550JV N550JX N551JK,650000,https://tiki.vn/product-p191823616.html?spid=191823617,Tên sạc: Sạc dành cho Laptop Gaming Asus N550JK N550JV N550JX N551JKĐiện áp vào (input) 100V - 240VĐiện áp ra (output) 19.5V 7.7ACông suất 150WChuẩn chân cắm 5.5mm x 2.5mmTần số làm việc 50 -60 H...,0,0.0
125433783,Sạc cho Laptop Gaming Asus ROG F570ZD F570ZD-E4297T - Hàng Nhập khẩu,719700,https://tiki.vn/product-p125433783.html?spid=195554383,THÔNG SỐ KỸ THUẬTTên sạc:Sạc cho Laptop Gaming Asus ROG F570ZD F570ZD-E4297T - Hàng Nhập khẩuCông Suất:120WChuẩn chân cắm:4.5 mm * 3.0 mm Chân Kim Loại nhỏ (mới)Điện áp ra:19....,0,0.0
107375317,Sạc cho Laptop Gaming Acer Aspire Nitro A715-71G  Nitro A715-71G-52WP Nitro A715-71G-57LL - 180W,849998,https://tiki.vn/product-p107375317.html?spid=108430563,Tên sạc: Sạc cho Laptop Gaming Acer Aspire Nitro A715-71G Nitro A715-71G-52WP Nitro A715-71G-57LLCông suất: 180WChuẩn chân cắm: 5.5mmx1.7mm tip.Điện áp vào(input): 100V - 240VĐiện áp ra(output) :...,0,0.0
179991575,Sạc dành cho Laptop Asus Gaming TUF FX506HCB-HN139T Gen 11,1050000,https://tiki.vn/product-p179991575.html?spid=194948528,  Tên sạc   Điện áp vào (input)   100V - 240V   Điện áp ra (output)   20V-9.0A   Công suất   180 Walt   Chuẩn chân cắm   Φ6.0mm*3.7mm chân kim trong   Tần số làm việc   50 -60 Hz   Phụ kiệ...,0,0.0
200025119,Sạc dùng cho Laptop Gaming Acer Aspire Nitro AN515-53 AN515-43 - Hàng Nhập Khẩu New Seal,776122,https://tiki.vn/product-p200025119.html?spid=200025120,"Mô Tả Sản PhẩmCông suất: 135WChuẩn chân cắm: 5.5 x 1.7mm (External & Internal Diameter)Điện áp vào(input): 100V - 240VĐiện áp ra(output) : 19V-7.1ATần số làm việc: 50 -60 HzHàng mới 100%, ho...",0,0.0
107670743,Sạc cho Laptop Gaming MSI GP73 8RD GP73 8RE Leopard 180W,949998,https://tiki.vn/product-p107670743.html?spid=108430553,Tên sạc: Sạc cho Laptop Gaming MSI GP73 8RD GP73 8RE Leopard Điện áp vào (input) 100V - 240VĐiện áp ra (output) 19.5V 9.23A Công suất 180WChuẩn chân cắm 7.4mm X 5.0mm (HP Centre Pin)Tần số làm v...,0,0.0
